20 , 20959 , 3 , 38673 , 59635 , 8192 x 8192 , compute-662-2
20 , 20361 , 3 , 38404 , 58768 , 8192 x 8192 , compute-662-2
20 , 21164 , 4 , 32103 , 53271 , 8192 x 8192 , compute-662-2
20 , 20228 , 3 , 37569 , 57800 , 8192 x 8192 , compute-662-2
20 , 20090 , 3 , 36945 , 57038 , 8192 x 8192 , compute-662-2
20 , 20352 , 3 , 37849 , 58204 , 8192 x 8192 , compute-662-2
20 , 20114 , 3 , 38201 , 58319 , 8192 x 8192 , compute-662-2
20 , 19970 , 3 , 37938 , 57911 , 8192 x 8192 , compute-662-2
20 , 20311 , 3 , 39521 , 59836 , 8192 x 8192 , compute-662-2
20 , 20007 , 3 , 37095 , 57105 , 8192 x 8192 , compute-662-2
20 , 20169 , 3 , 37354 , 57526 , 8192 x 8192 , compute-662-2
20 , 20420 , 3 , 37347 , 57770 , 8192 x 8192 , compute-662-2
20 , 21121 , 2 , 31302 , 52425 , 8192 x 8192 , compute-662-2
20 , 20386 , 3 , 36822 , 57211 , 8192 x 8192 , compute-662-2
21 , 20771 , 3 , 35442 , 56217 , 8192 x 8192 , compute-662-2
21 , 20655 , 2 , 35248 , 55905 , 8192 x 8192 , compute-662-2
21 , 21012 , 4 , 29567 , 50583 , 8192 x 8192 , compute-662-2
21 , 20457 , 3 , 36216 , 56676 , 8192 x 8192 , compute-662-2
21 , 20285 , 3 , 35944 , 56232 , 8192 x 8192 , compute-662-2
21 , 20533 , 3 , 36158 , 56694 , 8192 x 8192 , compute-662-2
21 , 20551 , 2 , 36275 , 56828 , 8192 x 8192 , compute-662-2
21 , 20300 , 3 , 37027 , 57330 , 8192 x 8192 , compute-662-2
21 , 20517 , 4 , 35920 , 56441 , 8192 x 8192 , compute-662-2
21 , 20348 , 3 , 37599 , 57950 , 8192 x 8192 , compute-662-2
21 , 20719 , 3 , 35479 , 56201 , 8192 x 8192 , compute-662-2
21 , 19820 , 3 , 41124 , 60947 , 8192 x 8192 , compute-662-2
21 , 20600 , 3 , 36555 , 57158 , 8192 x 8192 , compute-662-2
21 , 20447 , 3 , 36934 , 57385 , 8192 x 8192 , compute-662-2
21 , 20537 , 3 , 35622 , 56162 , 8192 x 8192 , compute-662-2
